tweet_id,date,text,,identity_attack,toxicity,severe_toxicity,threat,profanity,insult
,2014-01-29 11:30:00,I want more people to have the chance to save for retirement through their hard work. —President Obama,,0.0034223017,0.013382856,0.0008058548,0.0070552654,0.0113215,0.007987879
,2014-01-29 13:11:00,As Americans we believe that everyone who works hard deserves a chance at opportunity. —President Obama,,0.007288578,0.019980038,0.0012397766,0.008440462,0.014293353,0.009906891
,2014-01-29 14:45:00,If worked today she still wouldn't make as much as her male coworkers. .twitter.com/QqvFSn6bPO,,0.026007013,0.085582085,0.0020217896,0.0072365063,0.018665737,0.025542418
,2014-01-29 17:40:00,Happy birthday to the amazing Winfrey.pic.twitter.com/RJnk28YBBx,,0.004125261,0.015330595,0.0015926361,0.008634649,0.015557245,0.008595883
,2014-01-30 08:26:00,Before the Affordable Care Act the reasons for denying health coverage were pretty surprising:,,0.0023493639,0.011560776,0.00051259995,0.0060649146,0.009647697,0.007873878
,2014-01-30 09:28:00,WATCH: The President is speaking at in Waukesha Wisconsin.,,0.00362579,0.020231359,0.0011062622,0.007353018,0.012961143,0.010286893
,2014-01-30 09:31:00,It's good to be in Wisconsin. —President Obama,,0.0068076057,0.02035702,0.001411438,0.007547205,0.013951761,0.00979289
,2014-01-30 09:32:00,I've always appreciated the hospitality that Packers Country gives a Bears fan. —President Obama,,0.0065486208,0.030741978,0.0012588501,0.006874025,0.014839902,0.015720926
,2014-01-30 09:37:00,Even though the economy has been growing ... most folks' wages haven't gone up in over a decade. —President Obama,,0.0027193425,0.013885498,0.00059604645,0.006304411,0.010484599,0.008728883
,2014-01-30 09:41:00,I want to work with them but I can't wait for them. —President Obama says Congress must act to,,0.009175468,0.030388435,0.0016593933,0.011042561,0.017914234,0.01313691
,2014-01-30 09:46:00,We're here because you're doing really good stuff that everyone else needs to pay attention to. —President Obama to,,0.0047727237,0.024613906,0.001001358,0.007081157,0.014327513,0.012262905
,2014-01-30 09:49:00,President Obama: I'm going to call on American companies all over the country to set up more apprenticeship programs.,,0.0041067624,0.0154562555,0.00093460083,0.007534259,0.012346277,0.00808288
,2014-01-30 09:54:00,Retweet if you agree: Women deserve equal pay for equal work.,,0.031980325,0.03781283,0.00166893,0.00823333,0.015488927,0.0113509
,2014-01-30 09:59:00,If we come together ... I am confident we will succeed. —President Obama,,0.005771666,0.019477395,0.0014209747,0.008712323,0.013985921,0.008994885
,2014-01-30 11:19:00,You probably haven't heard a health care story like this.,,0.0013874196,0.01218908,0.00049829483,0.0060196044,0.009733095,0.008272881
,2014-01-30 14:49:00,LIVE: President Obama is speaking at McGavock High School in Nashville TN. Tune in:,,0.008620501,0.030977672,0.002155304,0.010084574,0.01941724,0.012680908
,2014-01-30 15:00:00,I wanted to come here today because I've heard great things about this high school and all of you. —President Obama in Nashville,,0.009545447,0.029445656,0.0021266937,0.0103175985,0.022354934,0.013516913
,2014-01-30 15:02:00,Your ticket is an education. —President Obama,,0.007954539,0.07054565,0.0017929077,0.008116818,0.01805087,0.027218282
,2014-01-30 15:05:00,Now we've got more young people graduating from college than ever before. —President Obama,,0.0051427023,0.020842785,0.0010108948,0.0071847234,0.012277958,0.010590895
,2014-01-30 15:07:00,There's no child that we should let slip simply because of politics or because adults can't get their act together. —President Obama,,0.008546505,0.07212844,0.0019359589,0.01238892,0.017162729,0.020901557
,2014-01-30 15:11:00,I'd like to see them act more boldly than they are. —President Obama re: Congress and,,0.018671319,0.13561769,0.0038909912,0.025098583,0.02973333,0.061101943
,2014-01-30 15:14:00,The idea is simple but powerful: Young people are going to do better when they are excited about learning. —President Obama,,0.005919657,0.026499467,0.0010347366,0.00746953,0.013063621,0.013326911
,2014-01-30 15:19:00,If every child is successful ... then the America my child grows up in will be more successful. —President Obama,,0.00725158,0.031684756,0.0014686584,0.007741391,0.013883443,0.013782915
,2014-01-30 15:33:00,Investment in our children—nothing is more important. —President Obama,,0.003366805,0.02343543,0.00088214874,0.006576272,0.010587076,0.012224905
,2014-01-30 17:13:00,Tonight volunteers are making calls to build support for immigration reform and to show their representatives the .,,0.007806548,0.0143253105,0.0009965897,0.0072882893,0.011765569,0.007949878
,2014-01-30 18:24:00,Thank you for 40 years of excellent public service and leadership in the push to .,,0.0015816584,0.0064086914,0.0005745888,0.0062267366,0.010177165,0.00646787
,2014-01-31 07:49:00,Want to hang out with the President online at 1:00 p.m. ET?,,0.002552852,0.035691574,0.0014972687,0.009747985,0.014805742,0.011958904
,2014-01-31 08:39:00,LIVE: President Obama is speaking about new efforts to help the long-term unemployed.,,0.008842488,0.029799197,0.00166893,0.009023022,0.01627459,0.012186904
,2014-01-31 08:44:00,We've got to do more to restore opportunity for every American. —President Obama,,0.005105704,0.014639461,0.0010204315,0.007598988,0.012038844,0.008234881
,2014-01-31 08:47:00,We've got a whole lot of infrastructure we could build that would put people to work right away. —President Obama,,0.007029593,0.036634352,0.0016307831,0.010239923,0.015181494,0.013858915
,2014-01-31 08:50:00,Getting people back on the job faster is one of our top priorities. —President Obama,,0.003866276,0.015016444,0.0009059906,0.0076766624,0.011065305,0.00819688
,2014-01-31 08:55:00,President Obama: Unemployment insurance provides security so that losing your job doesn't cost you everything you've worked for.,,0.0024973555,0.023788974,0.0008678436,0.006770459,0.010621235,0.0114649
,2014-01-31 08:59:00,You never know who is going to have the next great idea to grow your business. —President Obama,,0.006178642,0.05750068,0.001449585,0.007819066,0.016342908,0.022577424
,2014-01-31 09:58:00,Congress's inaction on unemployment insurance has affected millions. If you're one of them tell your story:,,0.0046247323,0.03192045,0.00078201294,0.0064079775,0.010365041,0.018001022
,2014-01-31 12:25:00,Here's what health insurance means to this 20-something: pic.twitter.com/chFfsoPmdl,,0.0032003147,0.016210219,0.0013923645,0.00780612,0.014464149,0.007949878
,2014-01-31 14:37:00,Are you this excited for the ?,,0.004402745,0.057005897,0.0024986267,0.008414571,0.032894265,0.015948927
,2014-02-01 08:14:00,It's time to restore opportunity for all people. —President Obama in the weekly address:,,0.006178642,0.01847211,0.001168251,0.008492245,0.013849284,0.0094128875
,2014-02-01 11:56:00,Virginia may be the next state in the march toward marriage equality. Here's how:,,0.009027477,0.017466826,0.0010585785,0.0075083673,0.012551232,0.008234881
,2014-02-01 14:12:00,Watch President Obama's weekly address on four key ideas for restoring :,,0.0053276913,0.01608456,0.0010251999,0.007922632,0.013507691,0.008804884
,2014-02-02 08:56:00,says there's more winter ahead—make sure you get covered:,,0.0015354111,0.01608456,0.0008249283,0.0071199946,0.010057608,0.008785884
,2014-02-02 10:37:00,Bo and Sunny help train the athletes at 3:00 pm ET. (h/t ),,0.0023401144,0.012440401,0.0010251999,0.007586042,0.012312118,0.0074368757
,2014-02-02 14:22:00,Broncos or Seahawks?pic.twitter.com/kes2UBu34w,,0.0024603575,0.011497946,0.0011491776,0.0072753434,0.013371054,0.0075888764
,2014-02-03 07:31:00,Make a healthy choice—enroll in a new health care plan today: pic.twitter.com/Xi1sf2hAuD,,0.002848835,0.009173225,0.0008773804,0.007081157,0.0118680475,0.0066103707
,2014-02-03 09:17:00,Watch: President Obama is urging Congress to give America a raise.,,0.005660672,0.025085296,0.0010585785,0.007637825,0.013200258,0.0114649
,2014-02-03 10:49:00,Saving a fortune on health coverage is going to make a huge difference in what I do. Read John's story:,,0.0013041744,0.006377276,0.0004720688,0.006155535,0.009604998,0.006315869
,2014-02-03 14:08:00,Let's make this a year of action. Read President Obama's note to supporters:,,0.0029783275,0.014576632,0.0007200241,0.007197669,0.0108774295,0.0086718835
,2014-02-03 15:13:00,For some it's still harder than it should be to support a family in America. Tell Congress to :,,0.0064006294,0.020607091,0.00092983246,0.0070164283,0.012004685,0.010248893
,2014-02-04 08:19:00,President Obama will speak about expanding access to wireless technology for students at 11:30 a.m. ET:,,0.004587734,0.017969469,0.0011634827,0.008556974,0.013576009,0.008823884
,2014-02-04 08:38:00,LIVE: The President is detailing ways to give students more access to the latest technologies.,,0.0035517942,0.01419965,0.0008916855,0.0071070488,0.011902207,0.008443882
,2014-02-04 08:45:00,I'm only standing here today because my education gave me a chance. —President Obama,,0.0068076057,0.03357032,0.0013065338,0.0076507707,0.014703264,0.014428918
,2014-02-04 08:48:00,President Obama: Each generation has to work hard to make sure the American Dream stays alive for the next generation.,,0.005401687,0.017466826,0.0010061264,0.0071070488,0.012038844,0.008538882
,2014-02-04 08:51:00,We still have more work to do to reach more kids and reach them faster. —President Obama,,0.005771666,0.025203144,0.0014781952,0.009074804,0.012346277,0.010248893
,2014-02-04 08:54:00,In this year of action we're going to work with states and communities to make high quality pre-K available. —President Obama,,0.004402745,0.015644746,0.0010442734,0.007637825,0.012346277,0.008386881
,2014-02-04 08:57:00,In a country where we expect free Wi-Fi with our coffee we should definitely demand it in our schools. —President Obama,,0.005105704,0.02449606,0.000910759,0.0064597605,0.011936366,0.0118069025
,2014-02-04 09:01:00,The entire economy will be lifted if more of our young people are doing better. —President Obama,,0.0056236745,0.024731753,0.0012493134,0.008026198,0.012107162,0.0103248935
,2014-02-04 09:05:00,Ask yourself what you can do to help us connect our students to the 21st century. —President Obama,,0.004587734,0.019100413,0.0008773804,0.0071717775,0.0117997285,0.009317887
,2014-02-04 09:10:00,We can make this happen. Just imagine what it will mean for our country if we do. —President Obama on putting Wi-Fi in schools,,0.0057346676,0.025203144,0.00166893,0.008712323,0.01490822,0.009526889
,2014-02-04 10:00:00,Luis was anxious about medical bills before. Not anymore. .twitter.com/EmdORCi84l,,0.0020071338,0.016587202,0.0006723404,0.006427396,0.010774951,0.010096892
,2014-02-04 11:09:00,Tell Congress to stop withholding an economic lifeline from job seekers. today:,,0.0048097214,0.028502874,0.0007390976,0.006809296,0.010228404,0.014314918
,2014-02-04 12:18:00,Taking a stand against gun violence matters to Gilbert and his family:,,0.004920715,0.039935954,0.0016403198,0.014566151,0.011219022,0.013174911
,2014-02-04 13:30:00,Unemployment insurance makes a big difference to Americans like Erin. Read her story and tell Congress to :,,0.0032743104,0.016210219,0.0006079674,0.0062979385,0.00997221,0.010058892
,2014-02-04 15:52:00,225 years ago today: George Washington was elected to be the first president of the United States.pic.twitter.com/qS6b6miIWK,,0.0052906936,0.018849092,0.0015735626,0.008634649,0.016411226,0.008310881
,2014-02-05 07:31:00,For Jarred a small business owner affordable health care means better coverage and real savings:,,0.0011469335,0.0072254855,0.0004196167,0.005861019,0.009220706,0.0074178753
,2014-02-05 09:51:00,It's time for Congress to . Take a stand: pic.twitter.com/ozxStjdfBc,,0.006474625,0.027206551,0.001449585,0.008686432,0.015693882,0.012490907
,2014-02-05 11:16:00,Tell a friend tell a family member tell a neighbor: . pic.twitter.com/drxl4sLILm,,0.0057346676,0.02685301,0.0024032593,0.010084574,0.021945024,0.00983089
,2014-02-05 13:27:00,Join the team that cares about getting America covered:,,0.004846719,0.02402467,0.0010824203,0.007365964,0.014190876,0.0114649
,2014-02-05 14:43:00,If you pledge to help with the final push for health care enrollment you could meet the President backstage in D.C.:,,0.0020996283,0.01419965,0.0006198883,0.006848133,0.01041628,0.009013886
,2014-02-06 07:39:00,"Congress left Lori with no unemployment insurance: ""This isn't a game."" Read more:",,0.0034223017,0.02308189,0.0006246567,0.006420923,0.011236101,0.013326911
,2014-02-06 08:53:00,Enroll in a health plan by February 15th and be covered on March 1st.,,0.0013041744,0.0060317097,0.00045776367,0.006382086,0.009143848,0.0059121163
,2014-02-06 11:00:00,Congress: More than a million Americans are still without unemployment insurance. Do the right thing and .pic.twitter.com/wqXwvkOx3Y,,0.0064006294,0.030506283,0.0012683868,0.0074436385,0.013883443,0.013288911
,2014-02-06 12:17:00,Patti is saving $100 a month on health insurance thanks to the Affordable Care Act. pic.twitter.com/Pau3JGlxZP,,0.0018868907,0.008293601,0.0007247925,0.006420923,0.010809111,0.007132874
,2014-02-06 13:23:00,"No longer is ""being too small"" grounds for denying a child health insurance:",,0.002830336,0.019226074,0.00068187714,0.0062785195,0.0103992,0.010666896
,2014-02-06 15:31:00,Today 39 Senate Republicans left 1.7 million job-seekers and their families by not renewing unemployment insurance.,,0.0040512653,0.01834645,0.00068187714,0.0062849927,0.009767254,0.0105148945
,2014-02-06 16:37:00,Brush up on your small talk: Make the pledge to be entered for a chance to meet the President. pic.twitter.com/NAc1Yisw3A,,0.0022753682,0.027677942,0.0010299683,0.007145886,0.013268576,0.015264924
,2014-02-07 05:44:00,Watch: Amanda and Solomon went for years without coverage but now they can afford insurance.,,0.0016464046,0.019980038,0.0005888939,0.0060778605,0.00952814,0.012452906
,2014-02-07 09:06:00,Sign up and say you'll help out in the final push for health care—for a chance to meet the President.,,0.001572409,0.013131535,0.0006246567,0.00704232,0.010125926,0.008500882
